ID,Species,G,C,%GC
NG8931280.1,A,31.9537909,29.27672301,61.23051391
CG8260660.2,A,24.22218129,21.81080028,46.03298157
NN2571270.4,A,17.72654021,15.92000788,33.64654809
NG8049260.1,B,30.57964354,28.54216883,59.12181237
GH7005990.2,B,31.89521539,31.03973989,62.93495528
CQ1467370.3,B,24.81614337,22.25793725,47.07408062
QN1514310.1,B,24.9873761,23.37435943,48.36173553
GH5183950.2,B,18.75158846,18.36065281,37.11224127
GQ6463680.1,B,26.71065333,25.17820568,51.88885901
QH6087680.3,B,33.45567339,31.94775622,65.40342961
HN2303640.1,B,31.91628369,30.83427236,62.75055605
NN6600460.3,B,26.27505843,24.65742262,50.93248105
QC8082590.4,B,26.172677,24.39386349,50.56654049
NH7084400.3,B,23.90402548,23.58570517,47.48973065
GQ4868420.1,B,28.02393755,27.03375133,55.05768888
CH8218580.2,B,20.40914305,20.50794357,40.91708662
CQ3593890.4,B,31.7406053,29.56738037,61.30798567
CC2076380.4,B,23.8516951,24.36710683,48.21880193
HG6571120.4,B,26.39324611,25.32516059,51.7184067
GQ8456550.1,B,15.89192615,14.46746984,30.35939599
NC4640950.3,B,31.92307527,31.6382881,63.56136337
HG4129400.3,B,18.93952893,18.31449289,37.25402182
HG7357980.4,B,27.42960196,27.24791348,54.67751544
CG2029120.3,B,21.70840054,20.75142014,42.45982068
NN2052120.1,B,31.3430109,29.87371191,61.21672281
QN2424050.1,B,23.5125065,21.59340191,45.10590841
QN3691600.4,B,21.94079407,21.14779007,43.08858414
GQ2138800.4,B,29.37797809,27.79063956,57.16861765
HN8699460.2,B,26.03660094,27.23638786,53.2729888
QG3563630.2,B,24.78834442,22.22087755,47.00922197
GQ8551170.1,B,19.64431583,19.04766273,38.69197856
GG3947390.1,B,28.50008643,27.41198421,55.91207064
GG7512950.2,B,28.5936982,25.67628363,54.26998183
QC3082660.4,B,25.66468371,25.29648696,50.96117067
GC3096500.3,B,20.98379815,19.2531791,40.23697725
NQ3473700.4,B,29.18221303,27.09788121,56.28009424
HG7007860.1,B,30.03844005,29.6738247,59.71226475
HN9717290.2,B,20.67424261,18.7526963,39.42693891
QH6015930.1,B,34.52748336,32.52302347,67.05050683
NN7050710.4,B,22.83566396,22.60983022,45.44549418
HG1395280.4,B,24.31062984,22.29953882,46.61016866
NQ5282420.1,B,27.51172711,26.22023553,53.73196264
HH3756860.1,B,22.99207745,20.34216848,43.33424593
NN5047530.1,B,18.30998724,18.5839206,36.89390784
GQ5989950.1,B,29.49683498,27.94846133,57.44529631
QH4732150.1,B,23.45458898,21.46424043,44.91882941
HN8483240.1,B,31.11087862,27.65080966,58.76168828
HG1234160.2,B,28.88595246,27.58904577,56.47499823
CC3404240.3,B,26.80718358,26.07493296,52.88211654
CH5779300.2,B,29.11628051,26.14909999,55.2653805
HC5575090.1,B,16.41494243,15.40104792,31.81599035
CC4754260.3,B,24.03939673,23.3055235,47.34492023
CC7459080.3,B,32.32554713,28.6695521,60.99509923
CH1683380.4,B,22.47781516,21.17100836,43.64882352
GN4734320.3,B,28.85620525,25.87598968,54.73219493
NH7282240.1,B,28.67171041,27.16131101,55.83302142
GQ7981140.2,B,25.96624579,24.97085965,50.93710544
GN1317350.3,B,24.413252,23.7073765,48.1206285
HG8035820.4,B,25.59237585,25.47505674,51.06743259
HH5022110.4,B,23.11738864,22.58311542,45.70050406
NG3553340.4,B,28.08773412,27.10892987,55.19666399
CG6536370.2,B,28.36767159,25.70027099,54.06794258
HC8363750.4,B,29.027583,27.40879238,56.43637538
HN5824910.4,B,26.91340192,25.18534126,52.09874318
NC1616260.4,B,17.9137402,16.51016275,34.42390295
NG6353400.3,B,28.26156601,26.37452742,54.63609343
HG8309560.2,B,24.28705081,22.71125304,46.99830385
CQ2318470.4,B,24.77186436,24.04177831,48.81364267
NH4585070.4,B,22.07870253,21.48684291,43.56554544
CH9052890.4,B,20.28652144,21.17785425,41.46437569
NQ1274680.4,B,24.48688444,22.85518102,47.34206546
HH7514050.2,B,22.30604743,21.56880068,43.87484811
NG6058040.1,B,24.48127465,23.6345365,48.11581115
CQ8338800.3,B,21.39297612,18.83181689,40.22479301
GC5295650.4,B,21.83784505,21.34252185,43.1803669
CH1688270.4,B,35.36680779,34.74052618,70.10733397
CH1550290.3,B,16.30310092,16.71669103,33.01979195
GG6240850.2,B,24.96586688,23.91300909,48.87887597
HG3473590.3,B,26.19885248,25.02687774,51.22573022
NQ2680750.2,B,32.12193326,30.83351605,62.95544931
QN2430470.3,B,35.97116362,34.36218784,70.33335146
GG9282390.4,B,29.39375765,28.13839844,57.53215609
CC9519910.3,B,25.94046523,23.27976336,49.22022859
GH4218370.2,B,27.07277288,25.27470306,52.34747594
GH6407460.1,B,21.39667585,20.21204883,41.60872468
GN4937510.3,B,32.89169852,32.05909863,64.95079715
HG2187640.2,B,23.40561008,23.39573592,46.801346
GQ2979810.4,B,25.87798231,23.24073588,49.11871819
CC5158910.1,B,24.14245504,20.78220815,44.92466319
QH8702130.3,B,23.57197436,21.92654439,45.49851875
NN4245520.3,B,25.69112538,24.9900731,50.68119848
HC4583440.1,B,19.28354889,17.49064715,36.77419604
NH9139530.3,B,31.25362613,29.22756075,60.48118688
NG7445350.1,B,23.98085374,20.84174127,44.82259501
GG9052170.2,B,24.82013643,24.8027288,49.62286523
NG6330620.1,B,20.87960367,20.14079509,41.02039876
QN4077380.2,B,18.88890215,17.94111012,36.83001227
GQ9234960.2,B,24.9519343,24.03055122,48.98248552
CC7736300.4,B,23.27092624,22.01743776,45.288364
HC4479810.4,B,23.81946372,22.03623119,45.85569491
NC3176160.4,B,25.91537731,24.62459342,50.53997073
GN7867430.3,B,18.90003648,18.22060706,37.12064354
HG4238850.1,B,28.20280832,25.06669257,53.26950089
NG1703130.1,B,20.93797891,19.43647185,40.37445076
NG3109350.1,B,32.09822025,29.38808069,61.48630094
GH8063310.1,B,24.00049204,21.33804523,45.33853727
HN7104310.1,B,29.56981742,29.80178217,59.37159959
CH2314770.4,B,25.91051595,25.94771117,51.85822712
GH8207050.3,B,33.22253376,32.1734867,65.39602046
NH1419460.2,B,24.0037774,22.67945303,46.68323043
HN2154060.1,B,29.22533522,28.9123319,58.13766712
NG9128530.4,B,23.78764693,22.56796789,46.35561482
QC6066860.2,B,26.51536322,24.28278156,50.79814478
NH1358600.2,B,26.75802798,26.12018279,52.87821077
HC3287960.1,B,26.06099724,25.21660887,51.27760611
HH4585660.4,B,27.56591961,25.91024189,53.4761615
HN8220030.1,B,27.07569203,26.71003566,53.78572769
CQ6694390.2,B,30.49094485,30.80261896,61.29356381
CN5007110.3,B,20.78917303,20.7740766,41.56324963
HQ1706350.3,B,22.16041902,21.5511206,43.71153962
NH2314820.2,B,33.39886585,31.99779637,65.39666222
QQ3846090.1,B,29.86442771,28.35627398,58.22070169
HC6857950.2,B,20.68510955,19.15276473,39.83787428
CG9021010.2,B,26.43766237,25.46152825,51.89919062
CN5832780.2,B,29.84871176,28.37200353,58.22071529
QC8397540.4,B,23.90196951,21.79429273,45.69626224
NG5554280.1,B,25.07738377,24.44523931,49.52262308
HG6659900.2,B,30.40367627,30.02959875,60.43327502
CQ2355530.2,B,30.37105544,26.62715627,56.99821171
CG1931130.2,B,20.33195444,17.42552842,37.75748286
NC4620350.3,B,29.95524955,28.92513345,58.880383
GH3369380.2,B,26.61875055,24.5351782,51.15392875
NG1422560.3,B,32.25465039,30.65551118,62.91016157
HQ6146890.2,B,30.26825161,29.26485181,59.53310342
QQ8094600.2,B,22.96692187,22.51861401,45.48553588
NQ6936590.4,B,22.52859478,22.15570129,44.68429607
NN9129990.3,B,18.40091661,18.82279017,37.22370678
NG4078170.1,B,29.47199828,29.2552402,58.72723848
CQ6013430.3,B,17.35553754,15.62648915,32.98202669
CC6596730.2,B,23.70768987,23.34639115,47.05408102
NC5194400.4,B,29.76840282,26.78490585,56.55330867
GG9453710.1,B,18.99131276,17.72587483,36.71718759
CH2490790.4,B,23.20319799,20.19304311,43.3962411
HN6069900.1,B,26.7265668,26.59595351,53.32252031
CQ3638460.3,B,23.9642725,22.74262096,46.70689346
NH9966900.3,B,23.61982847,22.67309771,46.29292618
QQ4233570.1,B,23.270197,23.73862388,47.00882088
NQ1045940.4,B,24.69142922,22.90749071,47.59891993
HC9049700.4,B,32.85153893,32.70338158,65.55492051
GN8132700.3,B,24.74858077,24.51498075,49.26356152
HN2065950.3,B,22.54077529,21.82242671,44.363202
QC6888410.3,B,22.2457463,20.37200109,42.61774739
QN3980330.4,B,31.64496328,29.53595442,61.1809177
HN9164950.1,B,30.28536669,28.64827052,58.93363721
NH1104580.1,B,32.71821586,31.22458314,63.942799
CG5129640.3,B,21.43757181,21.4050512,42.84262301
HG8307620.1,B,32.28175135,30.40824198,62.68999333
CQ5582890.3,B,26.36648115,24.08150127,50.44798242
CN3404860.2,B,24.24909297,21.80953634,46.05862931
QQ4878030.3,B,24.11659171,24.21057706,48.32716877
QG9259520.2,B,22.92410889,23.5604547,46.48456359
QN8332780.4,B,27.73176047,28.59058028,56.32234075
NC1258670.4,B,24.68950174,23.63269796,48.3221997
GH1650620.3,B,24.66858296,22.52944828,47.19803124
HQ5275810.3,B,23.97846112,20.67085046,44.64931158
CH1487030.1,B,24.09059114,24.3143151,48.40490624
CG1919400.2,B,33.53588104,31.95125993,65.48714097
NC9639760.3,B,24.72714261,21.97684787,46.70399048
QN8951590.2,B,31.10149394,28.88683739,59.98833133
GN4222570.3,B,26.06843697,26.62197001,52.69040698
GQ4651730.3,B,25.1802385,24.36741165,49.54765015
GQ2843790.4,B,25.17627791,23.01876834,48.19504625
GN2899700.4,B,25.96890369,24.88894009,50.85784378
NH2157500.3,B,29.92321569,29.16616804,59.08938373
CQ5362340.2,B,32.924699,30.79562917,63.72032817
HH5600040.1,B,24.63258944,23.06670361,47.69929305
HH3802650.4,B,23.15201846,23.66992397,46.82194243
HG1147670.1,B,22.33907127,21.36200489,43.70107616
GH7418840.3,B,24.61495648,24.00174776,48.61670424
CQ8377550.2,B,23.81097291,22.00087785,45.81185076
CN8232980.4,B,25.82888146,22.13727113,47.96615259
GN9149500.4,B,21.47684649,19.29032128,40.76716777
GQ3024300.2,B,22.2122941,19.90326844,42.11556254
HC3032980.1,B,25.1497957,24.02436818,49.17416388
CH1013590.2,B,25.85942864,24.34015483,50.19958347
HH3662990.3,B,23.90716768,22.48163007,46.38879775
QG6801980.3,B,26.8777531,25.41559207,52.29334517
QG8689950.2,B,20.2435048,18.5868497,38.8303545
QH9648340.3,B,18.11379012,17.13638629,35.25017641
QQ8871250.4,B,28.01360552,26.2043161,54.21792162
QC3998750.4,B,27.73766595,26.73590576,54.47357171
NG5040870.4,B,29.44886208,28.75210635,58.20096843
HC7264910.3,B,26.20349501,24.95132672,51.15482173
GN6598030.4,B,26.12979449,23.84216786,49.97196235
QG5046240.4,B,23.03484816,21.99315109,45.02799925
GN3058290.1,B,28.16021741,26.71713548,54.87735289
HG9186630.4,B,25.38997297,24.08271878,49.47269175
NH2718680.1,B,16.60653622,14.86689135,31.47342757
NG3604860.4,B,26.11650541,24.7729119,50.88941731
NH5020580.1,B,15.14223133,13.20352766,28.34575899
GH5877820.1,B,22.17638819,21.89421575,44.07060394
HQ6473320.3,B,21.75305996,20.58241109,42.33547105
GN8830620.3,B,27.06337769,25.61273109,52.67610878
NQ2164660.4,B,22.04040723,21.80301666,43.84342389
QN2582690.1,B,29.35168716,28.64405252,57.99573968
GQ9942250.2,B,26.29307444,27.13897307,53.43204751
CH9389150.4,B,23.78467725,22.34197767,46.12665492
CH6997550.2,B,30.25866626,28.91723863,59.17590489
CG2183090.3,B,22.40741296,18.51931717,40.92673013
CQ1880300.2,B,25.16967148,24.27554536,49.44521684
QN5536720.3,B,31.46225364,31.41998242,62.88223606
QQ3734280.3,B,26.10827716,25.64645613,51.75473329
GN2432940.1,B,23.73837282,23.55043919,47.28881201
CH5225850.4,B,21.81322629,21.46426443,43.27749072
CC7362280.4,B,26.86394707,24.8707294,51.73467647
NC6486280.4,B,27.22255534,26.07388294,53.29643828
NN2871660.1,B,27.1728602,26.23034885,53.40320905
HC8348110.4,B,22.39514476,23.19718687,45.59233163
QC1978140.4,B,23.52587102,22.89211796,46.41798898
QH7848290.4,B,29.58729833,29.03279336,58.62009169
GG4257470.1,B,25.97503255,26.44744665,52.4224792
NH6179110.4,B,21.09821996,20.23860068,41.33682064
GG5524410.1,B,12.26496912,12.19546303,24.46043215
HC2189460.3,B,23.01954511,20.21680937,43.23635448
CN6362630.4,B,24.1355135,23.90523425,48.04074775
QG2066050.4,B,30.40696748,30.38123003,60.78819751
QQ5706740.4,B,25.941574,23.96531438,49.90688838
GQ5264270.4,B,19.70270175,16.42170453,36.12440628
HC5661490.4,B,27.84837157,26.66270875,54.51108032
GH2077000.2,B,25.80330325,24.21935558,50.02265883
CC7402820.4,B,20.13928566,18.38443069,38.52371635
QH7482310.2,B,26.9907994,26.07945715,53.07025655
GH9872360.3,B,15.05578559,14.80355076,29.85933635
GH4593560.4,B,30.76177384,28.72733902,59.48911286
CC1397340.3,B,24.81418873,23.98885583,48.80304456
NN6496640.2,B,23.6146833,21.25436207,44.86904537
GH3026400.3,B,19.94936173,19.1193033,39.06866503
QG4052300.2,B,20.40469062,21.06530058,41.4699912
CN7717050.3,B,25.57458167,23.5509525,49.12553417
GN3574620.2,B,29.31328695,28.02197333,57.33526028
HQ1346550.3,B,25.79814154,23.81153995,49.60968149
QC9416350.2,B,21.91921801,21.36481256,43.28403057
HQ1109520.4,B,22.41938842,22.98966809,45.40905651
GN7166900.4,B,27.06163342,26.1253028,53.18693622
HQ8753360.1,B,27.09474918,27.47139983,54.56614901
NQ5265730.2,B,31.16163439,29.94085055,61.10248494
QN6748970.2,B,31.98770731,29.84160536,61.82931267
NG1688160.4,B,20.77090629,18.26261293,39.03351922
GH4399190.4,B,25.47961269,24.73872222,50.21833491
QQ6172010.4,B,27.69027629,25.75441693,53.44469322
CC4149560.2,B,26.3910795,27.28510767,53.67618717
NC3467790.1,B,26.94673574,24.83265248,51.77938822
NQ9252670.4,B,22.95113112,21.3901364,44.34126752
QC2128880.3,B,26.92683771,25.53731486,52.46415257
NC6955050.1,B,24.04698091,23.29876647,47.34574738
NQ6568680.1,B,32.06120368,29.53799147,61.59919515
HH4146000.3,B,29.44594173,28.8441944,58.29013613
QQ7085050.2,B,24.69437455,22.73050475,47.4248793
QQ4872920.2,B,24.11673197,21.96023817,46.07697014
NG8570640.3,B,23.48738446,21.96884821,45.45623267
CG3942930.1,B,26.81465654,25.76767705,52.58233359
QQ2440920.2,B,24.150898,23.43029505,47.58119305
CG4210940.2,B,31.78075066,29.97712932,61.75787998
CN6084910.2,B,21.60460861,20.15984232,41.76445093
GQ3888500.4,B,20.66719137,17.79400761,38.46119898
GN7511140.2,B,24.7520475,23.35344679,48.10549429
GC1135070.3,B,22.43315414,21.69702369,44.13017783
GQ5832200.3,B,17.95270241,16.47490309,34.4276055
GQ4507340.3,B,25.66912147,23.80806752,49.47718899
HG3866290.2,B,29.1568713,26.9781967,56.135068
HC6856800.3,B,22.33861203,21.4693842,43.80799623
HN8514930.1,B,24.83646795,23.92597643,48.76244438
HN6845570.2,B,19.29145487,19.18783044,38.47928531
HC4799990.1,B,26.61314625,23.74528008,50.35842633
NH6273780.3,B,18.37958872,17.57851905,35.95810777
NC7536000.1,B,21.97067408,20.53102808,42.50170216
GQ1763750.2,B,22.5926371,23.38561535,45.97825245
QH8543580.2,B,28.4036092,28.11507156,56.51868076
NN4428770.4,B,22.82339673,21.93581587,44.7592126
GQ1935710.4,B,28.10122939,26.3317417,54.43297109
CN3540640.2,B,22.16054805,20.69575242,42.85630047
CH6648090.2,B,18.91069011,16.4088904,35.31958051
HC1342190.2,B,22.51323233,21.14139007,43.6546224
HC3042470.2,B,24.33483785,24.0942461,48.42908395
QN2306450.3,B,28.99072675,25.67794297,54.66866972
HH7500680.2,B,26.24766035,24.30800066,50.55566101
NC1459500.4,B,26.94307795,25.36541303,52.30849098
QQ9755550.4,B,23.70992299,22.8467792,46.55670219
QG3841270.2,B,32.98229692,30.80316903,63.78546595
QC5290240.3,B,31.33259978,28.80564921,60.13824899
GH2727870.1,B,26.69946932,26.18249816,52.88196748
CQ9997590.1,B,28.14860591,26.68265374,54.83125965
HQ4109050.3,B,22.32032559,20.5210302,42.84135579
CH3290450.4,B,26.57702185,25.03318628,51.61020813
QN6446090.1,B,26.60262669,25.708798,52.31142469
QH6936180.3,B,23.66285177,22.00256054,45.66541231
HG9655750.4,B,26.89516005,24.12703557,51.02219562
NN8794120.1,B,20.21836985,18.50394421,38.72231406
NH5625920.4,B,19.68142452,19.57353151,39.25495603
CG7726280.4,B,28.61959524,27.60369671,56.22329195
QQ9557630.2,B,21.44982306,19.36046484,40.8102879
GG7695640.4,B,18.80890553,17.8916996,36.70060513
QC5796580.3,B,18.41996836,18.56633894,36.9863073
NC7029490.3,B,22.70875819,22.24744428,44.95620247
NG2011780.1,B,24.75975671,23.3513851,48.11114181
GG2935060.4,B,20.8944905,19.85234845,40.74683895
HG6643620.2,B,21.93299533,18.92754011,40.86053544
HH8378740.2,B,25.19941352,24.2652172,49.46463072
GQ6189800.1,B,22.7859548,22.93816534,45.72412014
HQ6982590.3,B,25.79591616,24.93559801,50.73151417
NN6657210.3,B,26.87202583,24.51541206,51.38743789
NQ7670400.3,B,26.35742249,24.69758656,51.05500905
GG5246730.1,B,27.62072669,25.72606486,53.34679155
CH2403800.1,B,21.86024207,21.56762991,43.42787198
GG9690910.3,B,26.38439942,23.28246862,49.66686804
NC7813970.3,B,17.11867318,16.3036049,33.42227808
HQ1937970.4,B,13.57636224,13.97496367,27.55132591
GQ8537190.2,B,21.71800155,21.97144938,43.68945093
QG4447280.3,B,20.22666352,19.71693229,39.94359581
QH9830700.1,B,18.01573601,17.80199174,35.81772775
HH7277270.3,B,21.52250907,20.41565467,41.93816374
GH9634770.3,B,23.13854435,23.15194883,46.29049318
QC7049820.4,B,32.4140428,29.85362958,62.26767238
CC1708810.1,B,23.52855674,21.68222336,45.2107801
GN3693790.1,B,23.26680836,22.31042357,45.57723193
HH6809990.2,B,23.46058305,23.73762645,47.1982095
CC6651240.4,B,26.5489677,24.33735311,50.88632081
NC3555360.1,B,29.61457758,28.37640508,57.99098266
GG5564650.2,B,28.11416866,24.93840591,53.05257457
CQ5428520.4,B,20.10511178,19.97056581,40.07567759
GQ8387060.3,B,28.61531101,29.49496611,58.11027712
GN9846010.4,B,26.60182981,24.38367452,50.98550433
HQ4766480.4,B,27.40133337,26.70508615,54.10641952
