ID,Species,G,C,%GC
QC4977020.2,B,18.5647722,18.97220503,37.53697723
QQ3334390.2,B,19.99747133,19.03755426,39.03502559
GN7620300.2,B,23.06936618,22.92477768,45.99414386
CC4275250.4,B,28.3258825,26.36889406,54.69477656
CG8069420.3,B,17.90585239,17.40516273,35.31101512
NH1120460.1,B,26.14990061,23.73716147,49.88706208
HC4814460.4,B,18.10809237,17.42032059,35.52841296
NQ3664800.2,B,28.61159734,29.70053224,58.31212958
NQ2973680.1,B,26.05213163,24.56497739,50.61710902
HG8516840.3,B,21.63864355,20.1759284,41.81457195
GH3580260.3,B,25.76263943,24.34022838,50.10286781
CN2429770.3,B,28.62068696,27.32233705,55.94302401
GH2211290.4,B,22.49947933,21.63150138,44.13098071
QH3477070.2,B,24.20154314,22.34091324,46.54245638
GQ9168830.3,B,27.23816579,25.95400485,53.19217064
CG2276590.4,B,26.62037218,24.02938727,50.64975945
CQ7230980.4,C,24.49049143,25.13611377,49.6266052
CC8416560.2,C,27.39812715,26.55868203,53.95680918
NN5273140.4,C,20.30691549,19.83311604,40.14003153
NQ4254290.2,C,27.64444907,27.34782217,54.99227124
QG6639590.4,C,25.46388313,24.16072359,49.62460672
GQ4867000.1,C,26.83790401,27.36068534,54.19858935
NN2221000.1,C,25.88985435,23.90413057,49.79398492
CG2749540.4,C,23.72025453,22.74356766,46.46382219
HN7166900.2,C,26.31386344,24.72466317,51.03852661
QG8646240.3,C,25.18242115,24.02126858,49.20368973
GN9228920.1,C,29.2360301,29.05389798,58.28992808
CH2338840.2,C,20.39840059,20.27775653,40.67615712
GH1068460.4,C,28.86128076,26.20009843,55.06137919
CN8479810.1,C,28.69512873,28.12824761,56.82337634
GC3336170.2,C,28.55884019,25.82695649,54.38579668
GH2795120.3,C,23.56600528,23.08554958,46.65155486
CG4753640.3,C,24.15148832,22.85140582,47.00289414
QQ1722940.3,C,19.55818191,19.52527951,39.08346142
GC8666490.4,C,24.31171635,21.6405747,45.95229105
NQ4663950.4,C,25.18213008,22.39559683,47.57772691
NN5995240.4,C,24.45657792,24.07659215,48.53317007
GN3676600.4,C,17.40980937,14.81746904,32.22727841
CH7989690.2,C,26.37251499,25.65812936,52.03064435
CQ4921850.1,C,25.88138969,24.19965811,50.0810478
CC6273130.4,C,24.34402448,22.04200923,46.38603371
HH7743010.2,C,28.8802532,27.41951739,56.29977059
QN2998920.3,C,25.21457398,25.18543367,50.40000765
CN2711650.4,C,23.40718357,23.06899876,46.47618233
NG3921430.3,C,24.24567524,22.74169358,46.98736882
QH1839860.1,C,22.41516972,22.93985371,45.35502343
NQ6814640.1,C,30.19549021,28.71870017,58.91419038
HH8335900.3,C,20.58670334,19.88447605,40.47117939
NC7593760.1,C,31.65519086,31.22110117,62.87629203
NH6619860.1,C,26.00916417,24.23628708,50.24545125
HQ3526620.3,C,25.5235646,23.90529469,49.42885929
GH4597490.1,C,31.02304789,31.20423063,62.22727852
GC4453460.4,C,27.40919248,22.95602437,50.36521685
GC6457490.1,C,19.61558132,17.29110679,36.90668811
CH1525770.3,C,28.58992696,26.46750855,55.05743551
CQ1055890.1,C,21.59226742,19.42052188,41.0127893
QN6792150.1,C,22.33270724,21.83758832,44.17029556
NN9105250.4,C,27.99735762,26.79584825,54.79320587
HQ7358780.3,C,23.43180037,21.43304098,44.86484135
NG4101510.3,C,22.40829934,22.48706303,44.89536237
GH4489370.1,C,22.35559598,21.5500295,43.90562548
QQ2327940.2,C,31.59375898,30.7583981,62.35215708
HQ5243240.2,C,16.82212821,17.57279068,34.39491889
GC9729360.2,C,23.25095349,22.90374805,46.15470154
QQ7451310.3,C,29.4552074,26.45510106,55.91030846
QC9037020.3,C,31.26219754,29.1474041,60.40960164
HQ3610610.3,C,24.14043902,23.00564214,47.14608116
GG4936560.2,C,24.40717112,24.39835271,48.80552383
GG7000430.3,C,35.26245253,34.21156759,69.47402012
CQ7940330.1,C,19.55481255,17.22314217,36.77795472
HQ5530910.3,C,29.20190199,27.91826821,57.1201702
NQ7044550.3,C,24.82017178,24.31043994,49.13061172
HG5850300.4,C,31.90411813,32.0321535,63.93627163
QC1547850.2,C,19.61520005,16.19972734,35.81492739
QH9585550.1,C,27.01044774,25.47536587,52.48581361
HC3870120.2,C,24.44675523,24.27457226,48.72132749
CC2765050.2,C,21.19477538,20.66574553,41.86052091
CH2001570.2,C,22.44892137,22.06518016,44.51410153
QN4548240.2,C,20.24545693,17.85738604,38.10284297
NG4102520.2,C,24.71388514,23.04580309,47.75968823
QH1589720.1,C,22.97153517,21.31637,44.28790517
CC4971540.1,C,29.46417671,27.56541037,57.02958708
QN9180080.1,C,26.14436412,23.02099794,49.16536206
NG9149980.2,C,18.21586579,15.17880428,33.39467007
GC3544330.2,C,26.70501026,26.03221923,52.73722949
NN6501430.3,C,22.39580457,19.51832922,41.91413379
NC4884520.1,C,30.52705119,26.42095396,56.94800515
GG9458290.3,C,20.27133218,18.72470711,38.99603929
CN6985120.4,C,21.782279,21.14400423,42.92628323
QN2912520.4,C,28.75146326,28.57244701,57.32391027
GQ3403410.2,C,23.10283359,23.23695882,46.33979241
NC4377340.3,C,19.87947152,20.08402096,39.96349248
CG4323670.3,C,29.7043671,28.094472,57.7988391
HQ6312840.3,C,36.0952932,35.36034744,71.45564064
CC5352330.1,C,21.22283348,18.86930163,40.09213511
QG2773900.2,C,31.92317942,29.96138718,61.8845666
HQ4283450.1,C,26.65823418,23.54826583,50.20650001
QG6998210.3,C,31.42013871,29.79539929,61.215538
GH7506260.4,C,21.14137124,19.53589617,40.67726741
GQ7552780.2,C,30.3681344,26.91878827,57.28692267
QG4784390.2,C,25.92125587,24.54380252,50.46505839
QC7217130.2,C,30.98558815,27.79602532,58.78161347
GN3075390.2,C,31.11400744,30.13220259,61.24621003
QC3075570.1,C,25.51417425,26.38070309,51.89487734
CG8550220.1,C,14.08368521,14.41754317,28.50122838
NH5395580.4,C,22.77606962,22.72197705,45.49804667
GG8436690.2,C,22.14193209,21.70855101,43.8504831
HG8296820.4,C,24.17112541,24.37186989,48.5429953
NC3922360.4,C,31.87715598,30.03494226,61.91209824
HC4862530.4,C,24.63053682,23.75615057,48.38668739
CC8931270.4,C,23.71171135,21.54885261,45.26056396
CQ4487260.4,C,31.43905368,28.56414244,60.00319612
HH1264100.1,C,31.84971353,29.40517787,61.2548914
CH6724110.1,C,28.67503905,26.38402901,55.05906806
CN6944870.4,C,30.07951575,28.54557993,58.62509568
NQ5209480.4,C,32.24162548,31.07298047,63.31460595
CC4752410.2,C,19.91765258,19.75147766,39.66913024
GH1382120.1,C,28.75751284,27.12571545,55.88322829
CG5141600.1,C,28.24652346,27.47652703,55.72305049
CG9796310.4,C,23.14952411,22.47397175,45.62349586
NH9224610.1,C,20.87463998,21.99352768,42.86816766
HQ2055980.4,C,29.65394393,28.02919632,57.68314025
NC1520480.2,C,23.80021644,22.12692339,45.92713983
HN9461480.3,C,28.46331346,27.32569096,55.78900442
NN3184740.4,C,18.46789497,17.69564348,36.16353845
HN8305170.2,C,25.94239373,24.80178171,50.74417544
HQ7329670.1,C,24.77967802,26.11203469,50.89171271
CN5238340.4,C,24.18815447,23.22422872,47.41238319
QG7536630.4,C,25.63847857,23.74627244,49.38475101
HC4682640.1,C,19.35327645,17.68591211,37.03918856
GQ7512900.1,C,21.83678577,20.0829724,41.91975817
HQ7762970.1,C,26.91421038,26.04206966,52.95628004
NC4091140.1,C,23.28094921,22.97727655,46.25822576
CH2550840.4,C,26.15176253,24.06085181,50.21261434
GH3603670.4,C,25.46052319,23.89083124,49.35135443
NC9212240.2,C,30.19175392,28.37867305,58.57042697
CN1246350.1,C,32.81874894,31.08641827,63.90516721
GN3766970.1,C,23.81744947,21.38976367,45.20721314
GH5758020.2,C,24.46533352,22.63187401,47.09720753
GG6184370.2,C,23.66107457,23.74371644,47.40479101
QQ1051040.2,C,29.30594005,28.51503198,57.82097203
GQ6223280.1,C,26.58672019,25.74192899,52.32864918
HN8196040.3,C,28.03388562,28.20731988,56.2412055
CQ4049420.1,C,21.71052965,21.37782,43.08834965
GC5708580.1,C,24.45873134,24.75587356,49.2146049
CN9763070.4,C,29.53576426,29.4533197,58.98908396
NQ6192920.2,C,21.21689369,18.10420109,39.32109478
NG2309310.3,C,25.37216879,25.47349948,50.84566827
GG4029010.4,C,22.90583967,22.9533645,45.85920417
CG9923230.4,C,25.07949087,23.51901788,48.59850875
GC1856610.2,C,28.40050938,26.22765964,54.62816902
QC3508000.1,C,25.53725413,24.31006924,49.84732337
HG2848250.2,C,23.15422781,23.17896749,46.3331953
QH5738120.2,C,32.59088374,31.55067552,64.14155926
QC2631770.2,C,21.83749101,20.67552397,42.51301498
HN8082820.2,C,30.10481244,29.66071543,59.76552787
NC2729130.1,C,27.23335493,24.38923319,51.62258812
NG7143550.2,C,19.83152333,18.35794616,38.18946949
GH1141600.3,C,24.27588341,22.82638238,47.10226579
CQ6573490.4,C,21.43122951,20.95716174,42.38839125
NQ8370360.3,C,24.5149412,23.24782833,47.76276953
CG2283120.3,C,29.01693378,28.21604006,57.23297384
QQ7628180.3,C,29.86053832,28.91935142,58.77988974
NG9491690.4,C,30.85667352,27.83643092,58.69310444
QC1425570.3,C,24.65643349,23.10200338,47.75843687
HG5236850.3,C,22.96352863,23.13735895,46.10088758
HQ3213330.3,C,30.38424086,25.93382039,56.31806125
CQ6353770.1,C,25.04860488,23.35698801,48.40559289
NH4140870.4,C,24.0871702,22.39830052,46.48547072
GC6024050.1,C,26.34336002,23.82111501,50.16447503
GH6417190.1,C,25.60513502,23.39194977,48.99708479
HC9962170.1,C,27.16136316,25.13264903,52.29401219
HH2242390.2,C,21.9895074,20.9975543,42.9870617
HH1855390.3,C,21.9214164,20.32618189,42.24759829
QH1027000.3,C,29.12862794,28.57849016,57.7071181
QC8154400.2,C,30.63688321,30.66411638,61.30099959
GQ9439530.2,C,21.91392284,22.60253834,44.51646118
QG2694110.4,C,26.24878808,24.2109252,50.45971328
NN8637930.2,C,26.76279783,26.23032938,52.99312721
QC7318280.2,C,28.00774816,26.35079046,54.35853862
NG4956680.2,C,22.6195841,20.08272963,42.70231373
QC2531220.1,C,26.4884389,24.86354037,51.35197927
GH6341010.1,C,24.11459989,23.28820307,47.40280296
CH1109770.3,C,28.50894072,27.38146777,55.89040849
GQ9071740.3,C,26.16505933,24.70176953,50.86682886
HH4775250.4,C,27.91156308,27.94714188,55.85870496
HQ2035190.1,C,20.0680162,18.41623569,38.48425189
HG2652960.4,C,30.08021959,27.58638094,57.66660053
QN7768410.2,C,16.9720703,14.53821415,31.51028445
QN2044230.2,C,21.83127493,22.55324236,44.38451729
NH4454370.1,C,31.10957341,28.99958811,60.10916152
NH6104310.3,C,22.68614268,22.27478184,44.96092452
NH7417510.4,C,22.75270355,21.65209739,44.40480094
HG4945920.1,C,24.09057292,23.61043951,47.70101243
QC8980140.2,C,23.86782375,20.32621839,44.19404214
NN6975560.1,C,31.79523726,31.19820085,62.99343811
NQ2222040.2,C,21.83707624,21.76274647,43.59982271
QQ1943740.2,C,16.37195083,14.72653848,31.09848931
NH6119980.2,C,26.41878534,23.18858443,49.60736977
HH7288660.4,C,25.31739914,25.57151754,50.88891668
QH1820910.4,C,20.2757127,19.21809744,39.49381014
HN7120250.4,C,26.2464138,25.34082015,51.58723395
CC8711900.3,C,26.62032878,26.82621875,53.44654753
CN7495980.2,C,17.92568161,17.97175509,35.8974367
HG6318300.3,C,25.26662312,22.81674395,48.08336707
CG7000960.4,C,28.26984878,26.86361525,55.13346403
HC6310760.3,C,25.58478024,26.02260728,51.60738752
QH5526080.4,C,23.10718595,21.54377687,44.65096282
GC1774630.1,C,24.45130742,25.0573952,49.50870262
CQ4044700.2,C,27.64145647,27.36404962,55.00550609
NN6926310.3,C,29.13099084,27.53138302,56.66237386
CC3021900.1,C,22.69536722,21.27032506,43.96569228
HH8725010.1,C,34.20349457,31.90219112,66.10568569
GN3694160.3,C,25.6041352,23.2710583,48.8751935
GC8575920.4,C,26.56043377,25.69758559,52.25801936
NQ8350640.4,C,25.52332228,24.17124053,49.69456281
QH9330070.2,C,30.34015279,28.46510571,58.8052585
CH6449700.4,C,25.45914861,24.83102584,50.29017445
QN1518040.4,C,29.91703176,28.99055791,58.90758967
QN8809550.1,C,27.19115669,25.88383288,53.07498957
QG1126780.3,C,28.59099096,28.22167965,56.81267061
NC6368880.3,C,21.19272581,19.77733226,40.97005807
GH4855330.1,C,20.61484834,20.08511902,40.69996736
GH7810940.4,C,21.29184209,20.33177,41.62361209
HG5471800.2,C,20.8090819,20.79961752,41.60869942
HQ8600560.3,C,22.86222425,21.8227265,44.68495075
QN6467430.2,C,21.59481518,19.790386,41.38520118
GN9849830.4,C,24.40424735,22.3318527,46.73610005
QG5915490.3,C,27.23221303,27.49190081,54.72411384
QQ5245610.1,C,18.61166685,18.94815621,37.55982306
NH4644970.2,C,19.45568093,18.10776348,37.56344441
NN3262160.4,C,29.04695059,28.00464584,57.05159643
HH6375320.3,C,23.57055666,20.60769322,44.17824988
GG1732110.1,C,26.6507117,23.14943011,49.80014181
HN4046590.2,C,29.24812305,28.36221576,57.61033881
QQ2461460.3,C,19.76648872,18.59265697,38.35914569
GG7672630.4,C,23.50707919,22.09441442,45.60149361
GC3031750.1,C,30.86551675,28.45273248,59.31824923
QH5683250.1,C,27.45013867,25.09121301,52.54135168
GG3175500.2,C,24.0469848,23.24523116,47.29221596
CH9732910.2,C,26.05930766,25.15483001,51.21413767
QG5151990.3,C,26.2579335,24.67439257,50.93232607
HC6180000.1,C,23.72813234,22.39542737,46.12355971
NQ2763950.4,C,26.58653624,25.80094645,52.38748269
GG8943270.2,C,23.17964492,22.75278831,45.93243323
QN6871810.2,C,30.54036729,29.02245294,59.56282023
HQ2545870.4,C,28.6931314,27.5760158,56.2691472
GN1779800.4,C,27.60956279,26.16028205,53.76984484
HG3232670.4,C,25.90816409,23.61628442,49.52444851
HQ2610520.3,C,25.72344214,25.85782337,51.58126551
NC7260620.2,C,25.0179027,24.59105998,49.60896268
NQ1782470.1,C,22.41725442,19.82874669,42.24600111
CQ4939760.3,C,22.73442228,23.30848783,46.04291011
HH7411230.3,C,20.86010323,20.3883258,41.24842903
NH6889930.1,C,24.71008171,22.73336468,47.44344639
QN1771520.2,C,17.55176218,15.64615679,33.19791897
NQ9110130.1,C,26.96617515,26.5486241,53.51479925
NH8689700.1,C,28.6231336,26.8078717,55.4310053
NQ9342270.3,C,20.65598929,20.7342108,41.39020009
NH4164900.4,C,23.14655504,21.95206821,45.09862325
GG6723040.3,C,28.32506059,28.12282282,56.44788341
QH7137500.2,C,28.36280934,26.40922009,54.77202943
HC8558930.4,C,26.19982707,25.32079727,51.52062434
GC6584550.4,C,16.49098831,14.33721776,30.82820607
QC4992120.1,C,22.56922866,21.69322403,44.26245269
CQ4262420.4,C,26.02207764,23.46304876,49.4851264
NH7524630.1,C,24.38688314,23.34462396,47.7315071
HC6381120.2,C,27.60357971,25.77510238,53.37868209
NH1199050.3,C,29.06821139,29.7252734,58.79348479
GC5168230.1,C,22.30697174,21.27037739,43.57734913
QN4923150.3,C,24.93279733,23.86068063,48.79347796
NG1760300.3,C,22.13232753,20.89952112,43.03184865
QH8400560.3,C,26.05121927,23.44814948,49.49936875
QH4246370.3,C,20.6187795,19.03468938,39.65346888
NQ3102080.4,C,25.05955303,22.85779516,47.91734819
NH2086860.2,C,25.37892755,23.53611128,48.91503883
GC2991180.3,C,27.95424067,27.72713908,55.68137975
QH3102350.3,C,23.04888511,23.00561689,46.054502
GH1592450.4,C,24.89868334,24.0968461,48.99552944
CN5649640.4,C,25.06400705,22.06630755,47.1303146
QN3613520.3,C,21.84196997,22.7816309,44.62360087
NN2610430.4,C,23.92620113,22.33978373,46.26598486
CC2831410.1,C,25.12232301,23.34448494,48.46680795
HN4802670.2,C,22.79893626,21.17272667,43.97166293
GC2641580.2,C,24.2006174,23.10808113,47.30869853
NG3072390.2,C,28.27803884,26.50691468,54.78495352
HQ1266060.1,C,24.51635036,23.10098467,47.61733503
HG9245510.3,C,26.53082435,24.59006367,51.12088802
GQ4878940.1,C,28.75170168,27.7706949,56.52239658
QN1740750.4,C,28.18362487,25.92672054,54.11034541
NG7678710.2,C,23.08135077,21.06906071,44.15041148
NC9983740.3,C,23.20918512,22.62184789,45.83103301
GG9244060.3,C,18.44797058,18.36721701,36.81518759
HQ1113950.1,C,21.94915943,22.06708542,44.01624485
HQ9416630.3,C,20.61225588,18.18187397,38.79412985
HN9994000.3,C,27.84888737,27.11007945,54.95896682
QQ5313740.3,C,27.03633072,26.54778156,53.58411228
HH4334080.1,C,24.54607308,23.7207673,48.26684038
NG5827770.3,C,26.51467368,25.17234172,51.6870154
HN7440210.1,C,25.09432352,22.71710735,47.81143087
HG9220490.1,C,23.38841702,22.17279023,45.56120725
QH2485510.1,C,26.4052774,24.12527478,50.53055218
GN2950270.1,C,28.66511268,26.65786371,55.32297639
CC9572090.2,C,19.36306669,18.04423368,37.40730037
GG8359050.2,C,17.77567492,18.68832248,36.4639974
HC8999510.4,C,17.77656985,17.72311841,35.49968826
HH9002010.1,C,25.33160595,23.75894677,49.09055272
QN5652070.1,C,31.15986659,28.61221055,59.77207714
CN3043070.1,C,30.62833608,31.91157764,62.53991372
HQ7659510.2,C,25.92350588,24.25473825,50.17824413
CC1850630.4,C,28.5372442,27.72308422,56.26032842
HG6565360.2,C,34.39123188,33.90021206,68.29144394
CQ3827840.1,C,19.58385465,17.51048674,37.09434139
GH8126900.3,C,25.98647164,24.79888069,50.78535233
GH7662980.1,C,31.47195661,29.20665513,60.67861174
QG5646800.1,C,21.07198989,20.21497785,41.28696774
QH7821380.3,C,31.29250148,30.6304623,61.92296378
CH6313280.3,C,23.89020457,21.84405812,45.73426269
GN6206460.2,C,25.83926459,24.43505172,50.27431631
HC7743870.1,C,27.26369289,25.64470328,52.90839617
CQ6498130.1,C,27.48024415,26.15855494,53.63879909
NQ5165530.1,C,19.97089884,20.1506905,40.12158934
GC8990410.3,C,26.31075499,25.13653678,51.44729177
NQ2357590.1,C,30.47429773,28.28668705,58.76098478
CQ6734330.2,C,21.1983446,20.25196035,41.45030495
CN4685450.3,C,22.28709846,21.03033726,43.31743572
HH9437390.3,C,19.75515229,19.00370936,38.75886165
CN2008720.1,C,12.3669036,11.53608435,23.90298795
QQ7733460.3,C,21.6265832,19.11019361,40.73677681
CN6098420.3,C,30.90452528,28.75826663,59.66279191
GH9074590.1,C,21.80879691,19.97135158,41.78014849
NC9392030.1,C,34.4342036,33.21489529,67.64909889
HC7129440.2,C,23.98261204,22.9601951,46.94280714
GG6729710.4,C,26.54525225,25.63696024,52.18221249
